id,title,description,genres,imdb_rating,views,ismovie,media_type_name,lang_id,language_name,enhanced_text
7924,Salut cousin!,"Un jeune algérien, Alilo (Gad Elmaleh), a été envoyé à Paris pour récupérer une valise pour son patron. Mais les problèmes surviennent immédiatement lorsqu'Alilo perd l'adresse de sa destination.",Comedy,5.9,206213,1,Movie,10,Français,"Salut cousin! Salut cousin! Un jeune algérien, Alilo  Gad Elmaleh , a été envoyé à Paris pour récupérer une valise pour son patron. Mais les problèmes surviennent immédiatement lorsqu Alilo perd l adresse de sa destination. Un jeune algérien, Alilo  Gad Elmaleh , a été envoyé à Paris pour récupérer une valise pour son patron. Mais les problèmes surviennent immédiatement lorsqu Alilo perd l adresse de sa destination. elements of family Comedy film with comedy elements low rated content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
7952,Le malade imaginaire,"Un riche hypocondriaque (Christian Clavier) souhaite que sa fille (Judith Davis) épouse un médecin, mais elle en aime un autre.",Comedy,6.2,738331,1,Movie,10,Français,"Le malade imaginaire Le malade imaginaire Un riche hypocondriaque  Christian Clavier  souhaite que sa fille  Judith Davis  épouse un médecin, mais elle en aime un autre. Un riche hypocondriaque  Christian Clavier  souhaite que sa fille  Judith Davis  épouse un médecin, mais elle en aime un autre. Comedy film with comedy elements average rated content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
7953,le témoin du mal avi,"Alors qu'ils enquêtent sur une série de meurtres horribles, deux détectives des homicides rencontrent un professeur de théologie qui soupçonne qu'un esprit maléfique est responsable de tous les meurtres.","Horror, Crime",7.0,216748,1,Movie,10,Français,"le témoin du mal avi le témoin du mal avi Alors qu ils enquêtent sur une série de meurtres horribles, deux détectives des homicides rencontrent un professeur de théologie qui soupçonne qu un esprit maléfique est responsable de tous les meurtres. Alors qu ils enquêtent sur une série de meurtres horribles, deux détectives des homicides rencontrent un professeur de théologie qui soupçonne qu un esprit maléfique est responsable de tous les meurtres. Horror Crime film with horror, crime elements good quality rated content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
7955,Je te promets,"Paige est victime d'un terrible accident qui la laisse dans le coma. À son réveil, elle ne reconnaît pas son mari Léo, qui tente alors de la reconquérir en lui faisant à nouveau la cour.","Comedy, Romance",6.8,1086838,1,Movie,10,Français,"Je te promets Je te promets Paige est victime d un terrible accident qui la laisse dans le coma. À son réveil, elle ne reconnaît pas son mari Léo, qui tente alors de la reconquérir en lui faisant à nouveau la cour. Paige est victime d un terrible accident qui la laisse dans le coma. À son réveil, elle ne reconnaît pas son mari Léo, qui tente alors de la reconquérir en lui faisant à nouveau la cour. elements of family Comedy Romance film with comedy, romance elements decent watchable content moderately popular content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
8013,L’empereur De La Mort,"Barberousse, un empereur allemand, cherche à construire son empire, mais se heurte à l'opposition d'Alberto da Giussano, un jeune homme de Milan, et de son armée de 900 hommes.","War, Thriller",4.4,78112,1,Movie,10,Français,"L empereur De La Mort L empereur De La Mort Barberousse, un empereur allemand, cherche à construire son empire, mais se heurte à l opposition d Alberto da Giussano, un jeune homme de Milan, et de son armée de 900 hommes. Barberousse, un empereur allemand, cherche à construire son empire, mais se heurte à l opposition d Alberto da Giussano, un jeune homme de Milan, et de son armée de 900 hommes. elements of family War Thriller film with war, thriller elements low rated content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
8022,l'enfant de buchenwald,Le prisonnier Hans Pippig découvre qu'un garçon de trois ans est amené clandestinement dans une valise au camp de concentration de Buchenwald.,"Drama, War",7.2,347071,1,Movie,10,Français,"l enfant de buchenwald l enfant de buchenwald Le prisonnier Hans Pippig découvre qu un garçon de trois ans est amené clandestinement dans une valise au camp de concentration de Buchenwald. Le prisonnier Hans Pippig découvre qu un garçon de trois ans est amené clandestinement dans une valise au camp de concentration de Buchenwald. elements of family Drama War film with drama, war elements good quality rated content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
8027,Ali G Indahouse,"Ali G devient involontairement un pion dans un complot diabolique visant à renverser le Premier ministre. Cependant, il finit par devenir la voix de la nation rendant populaire le Premier ministre et son gouvernement.","Comedy, Drama",6.2,824828,1,Movie,10,Français,"Ali G Indahouse Ali G Indahouse Ali G devient involontairement un pion dans un complot diabolique visant à renverser le Premier ministre. Cependant, il finit par devenir la voix de la nation rendant populaire le Premier ministre et son gouvernement. Ali G devient involontairement un pion dans un complot diabolique visant à renverser le Premier ministre. Cependant, il finit par devenir la voix de la nation rendant populaire le Premier ministre et son gouvernement. elements of family Comedy Drama film with comedy, drama elements average rated content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
8031,Run Out,"Un voyageur étranger, en liberté conditionnelle, prend la mauvaise voiture de location. Il se rend vite compte qu'il est la cible d'un groupe de policiers corrompus qui feront tout pour l'arrêter.","Action, Thriller",4.9,1575074,1,Movie,10,Français,"Run Out Run Out Un voyageur étranger, en liberté conditionnelle, prend la mauvaise voiture de location. Il se rend vite compte qu il est la cible d un groupe de policiers corrompus qui feront tout pour l arrêter. Un voyageur étranger, en liberté conditionnelle, prend la mauvaise voiture de location. Il se rend vite compte qu il est la cible d un groupe de policiers corrompus qui feront tout pour l arrêter. Action Thriller film with action, thriller elements low rated content moderately popular content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
8038,Les portes de l'enfer,Une famille malchanceuse quitte leur résidence pour vivre dans le Kansas. Ils vont découvrir les 7 portes de l'enfer!!!,Horror,4.4,385092,1,Movie,10,Français,Les portes de l enfer Les portes de l enfer Une famille malchanceuse quitte leur résidence pour vivre dans le Kansas. Ils vont découvrir les 7 portes de l enfer!!! Une famille malchanceuse quitte leur résidence pour vivre dans le Kansas. Ils vont découvrir les 7 portes de l enfer!!! Horror film with horror elements low rated content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment
8040,Timbuktu,"Kidane, un éleveur de bétail, mène une vie tranquille avec sa famille, loin des atrocités des fondamentalistes islamiques. Bientôt, un incident tragique les amène à être retrouvés par les fondamentalistes.","Drama, War",7.1,14596,1,Movie,10,Français,"Timbuktu Timbuktu Kidane, un éleveur de bétail, mène une vie tranquille avec sa famille, loin des atrocités des fondamentalistes islamiques. Bientôt, un incident tragique les amène à être retrouvés par les fondamentalistes. Kidane, un éleveur de bétail, mène une vie tranquille avec sa famille, loin des atrocités des fondamentalistes islamiques. Bientôt, un incident tragique les amène à être retrouvés par les fondamentalistes. elements of family Drama War film with drama, war elements good quality rated content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
